year,date,name,iso_a3,currency_code,local_price,dollar_ex,dollar_price,USD_raw,EUR_raw,GBP_raw,JPY_raw,CNY_raw,GDP_dollar,adj_price,USD_adj,EUR_adj,GBP_adj,JPY_adj,CNY_adj,"Gross domestic product per capita, current prices (National currency)","Gross domestic product per capita, current prices (U.S. dollars)","Inflation, average consumer prices (Index)","Inflation, average consumer prices (Percent change)",Unemployment rate (Percent of total labor force)
2021,2021-07-01,Bahrain,BHR,BHD,1.5,0.377,3.9787798408488064,-0.29579,-0.21152,-0.16244,0.12156,0.15095,22402.0,3.800062730740015,0.00663,-0.08341,-0.00454,0.32994,0.00732,"9,886.52","26,293.95",98.556,1,3.881
2021,2021-07-01,Brazil,BRA,BRL,22.9,5.24865,4.3630266830518325,-0.22778,-0.13537,-0.08155,0.22987,0.2621,6783.05,3.178583502036922,0.31967,0.20163,0.30503,0.74352,0.32057,"40,901.44","7,741.15","38,186,884,853,870.40",7.699,13.792
2021,2021-07-01,Britain,GBR,GBP,3.49,0.734672886897109,4.7504135000000005,-0.15922,-0.0586,0.0,0.33907,0.37416,40406.28,4.516454424660191,0.01122,-0.07923,0.0,0.336,0.01191,,,,,
2021,2021-07-01,Canada,CAN,CAD,6.77,1.2741,5.3135546660387725,-0.05955,0.053,0.11855,0.49781,0.53706,43278.22,4.630729139418966,0.10318,0.00451,0.09094,0.4575,0.10394,"66,040.15","52,791.23",141.275,3.152,7.723
2021,2021-07-01,Chile,CHL,CLP,2990.0,759.285,3.937915275555292,-0.30302,-0.21961,-0.17104,0.11004,0.13913,12989.6,3.4255426066442856,0.10522,0.00636,0.09296,0.46019,0.10597,"12,214,085.98","16,799.37",109.785,4.191,9.052
2021,2021-07-01,China,CHN,CNY,22.4,6.4797,3.4569501674460232,-0.38815,-0.31493,-0.27228,-0.02554,0.0,10483.88,3.325839814014441,-0.00068,-0.09007,-0.01177,0.32027,0.0,"79,669.64","11,891.20",112.631,1.066,3.8
2021,2021-07-01,Colombia,COL,COP,12950.0,3842.11,3.370543789740533,-0.40344,-0.33205,-0.29047,-0.0499,-0.02499,5335.59,3.120988956668726,0.03829,-0.05458,0.02677,0.37177,0.039,"21,826,582.75","5,892.14",108.517,3.207,14.545
2021,2021-07-01,Costa Rica,CRI,CRC,2370.0,617.74,3.836565545375077,-0.32096,-0.2397,-0.19237,0.08147,0.10981,11982.28,3.3854612659230976,0.08952,-0.00793,0.07743,0.43945,0.09027,"7,307,542.59","11,860.22",100.636,1.343,16.3
2021,2021-07-01,Croatia,HRV,HRK,24.0,6.39805,3.7511429263603757,-0.33608,-0.25663,-0.21035,0.05739,0.0851,14072.08,3.4686145695794717,0.03973,-0.05327,0.02819,0.37366,0.04044,"99,139.06","15,807.70",104.413,1.983,8.384
2021,2021-07-01,Czech Republic,CZE,CZK,89.0,21.80065,4.082447082999819,-0.27744,-0.19097,-0.14061,0.15078,0.18094,22578.83,3.807098810118691,0.03095,-0.06126,0.01951,0.36207,0.03166,"554,700.99","25,806.38",114.813,2.725,3.4
2021,2021-07-01,Denmark,DNK,DKK,30.0,6.3239,4.743908031436297,-0.16037,-0.05989,-0.00137,0.33723,0.37228,60494.2,5.315754315360235,-0.14201,-0.21875,-0.15153,0.13356,-0.14142,"423,199.10","67,919.59",104.315,1.4,5.4
2021,2021-07-01,Egypt,EGY,EGP,42.5,15.67,2.712188895979579,-0.51997,-0.46252,-0.42906,-0.23548,-0.21544,3586.97,3.051411231604314,-0.14546,-0.2219,-0.15494,0.12899,-0.14488,"60,806.79","3,851.75",110.45,4.502,9.305
2021,2021-07-01,Euro area,EUZ,EUR,4.29,0.850159404888417,5.046112499999998,-0.10688,0.0,0.06225,0.42242,0.4597,37918.918839567,4.417482131676865,0.09823,0.0,0.08605,0.45096,0.09898,,,,,
2021,2021-07-01,Guatemala,GTM,GTQ,26.0,7.7448,3.3570912095857866,-0.40582,-0.33472,-0.29331,-0.05369,-0.02889,4288.75,3.0793351120904706,0.04814,-0.04561,0.03651,0.38477,0.04885,"35,490.36","4,542.25",151.65,4.759,
2021,2021-07-01,Honduras,HND,HNL,87.0,23.744,3.6640835579514826,-0.35149,-0.27388,-0.22868,0.03285,0.05992,2382.88,3.0035003973619925,0.17287,0.06796,0.15986,0.54957,0.17367,"63,508.88","2,602.17",358.212,4.567,5.881
2021,2021-07-01,Hong Kong,HKG,HKD,21.0,7.7729,2.7016943483127274,-0.52182,-0.4646,-0.43127,-0.23843,-0.21847,46753.46,4.769009207845982,-0.45535,-0.50406,-0.46139,-0.28042,-0.45498,,,,,
2021,2021-07-01,Hungary,HUN,HUF,908.0,305.64505,2.9707662532077648,-0.4742,-0.41128,-0.37463,-0.16259,-0.14064,15820.1,3.5381684205974713,-0.19276,-0.26497,-0.20172,0.0665,-0.19221,"5,475,398.18","18,527.59",131.523,4.539,4.1
2021,2021-07-01,India,IND,INR,190.0,74.615,2.546404878375662,-0.54931,-0.49537,-0.46396,-0.28221,-0.2634,1964.88,2.986868145027623,-0.18036,-0.25367,-0.18945,0.08289,-0.1798,"161,359.54","2,116.44",173.971,5.557,
2021,2021-07-01,Indonesia,IDN,IDR,34000.0,14517.5,2.34200103323575,-0.58549,-0.53588,-0.50699,-0.33983,-0.32252,3921.62,3.0647269809911477,-0.2653,-0.33102,-0.27346,-0.02934,-0.2648,"60,443,649.48","4,224.98",106.536,1.551,6.6
2021,2021-07-01,Israel,ISR,ILS,17.0,3.29205,5.163955589981926,-0.08603,0.02335,0.08705,0.45564,0.49379,43688.58,4.647057395562343,0.06836,-0.0272,0.0565,0.41149,0.06909,"161,861.66","49,840.25",101.366,1.408,5.1
2021,2021-07-01,Japan,JPN,JPY,390.0,109.935,3.547550825487788,-0.37211,-0.29697,-0.25321,0.0,0.02621,40146.07,4.50610064863166,-0.2431,-0.3108,-0.2515,0.0,-0.24258,"4,414,844.42","40,704.30",99.825,-0.168,2.775
2021,2021-07-01,Jordan,JOR,JOD,2.13,0.7090000000000001,3.0042313117066284,-0.46828,-0.40464,-0.36759,-0.15315,-0.13096,4259.26,3.078161702709273,-0.06167,-0.1456,-0.07209,0.23969,-0.06103,"3,115.09","4,393.64",102.742,1.647,
2021,2021-07-01,Kuwait,KWT,KWD,1.25,0.3008,4.155585106382978,-0.2645,-0.17648,-0.12522,0.1714,0.2021,22105.09,3.7882486588725572,0.05464,-0.03969,0.04294,0.39337,0.05536,"8,478.69","27,927.16",193.782,3.162,
2021,2021-07-01,Lebanon,LBN,LBP,37000.0,22000.0,1.6818181818181819,-0.70233,-0.66671,-0.64596,-0.52592,-0.5135,,,,,,,,,,,,
2021,2021-07-01,Malaysia,MYS,MYR,9.99,4.2245,2.364776896674163,-0.58146,-0.53137,-0.5022,-0.33341,-0.31594,10269.86,3.3173239416589344,-0.31465,-0.37595,-0.32225,-0.09453,-0.31418,"45,210.94","11,124.67",123.103,2.5,4.7
2021,2021-07-01,Mexico,MEX,MXN,64.0,20.13525,3.178505357519773,-0.43743,-0.37011,-0.3309,-0.10403,-0.08055,8421.19,3.2437652193551596,-0.05792,-0.14219,-0.06838,0.24465,-0.05728,"200,637.22","9,967.39",113.202,5.373,4.1
2021,2021-07-01,Moldova,MDA,MDL,52.0,17.98,2.8921023359288096,-0.48812,-0.42687,-0.39119,-0.18476,-0.16339,4365.85,3.0824029270545372,-0.09794,-0.17862,-0.10795,0.19178,-0.09732,"86,269.91","4,791.63","59,768.76",2.969,5.5
2021,2021-07-01,New Zealand,NZL,NZD,6.9,1.44875045273452,4.762724999999988,-0.15704,-0.05616,0.00259,0.34254,0.37772,41127.16,4.545138295623827,0.00744,-0.08267,-0.00374,0.33101,0.00813,"68,259.82","48,348.99",155.383,2.962,4.258
2021,2021-07-01,Nicaragua,NIC,NIO,128.0,35.2063,3.6357129263796537,-0.35651,-0.2795,-0.23465,0.02485,0.05171,1869.71,2.9830813233657527,0.17175,0.06695,0.15875,0.54809,0.17255,"72,418.11","2,047.10",244.329,4.132,11.1
2021,2021-07-01,Norway,NOR,NOK,57.0,9.0444,6.302242271460794,0.11544,0.24893,0.32667,0.77651,0.82306,67176.43,5.581640763963801,0.08554,-0.01156,0.07349,0.43419,0.08628,"710,889.49","82,244.23",124.984,2.6,4.3
2021,2021-07-01,Oman,OMN,OMR,1.15,0.38505,2.9866251136216073,-0.47139,-0.40813,-0.37129,-0.15812,-0.13605,14215.58,3.474324445679907,-0.17354,-0.24746,-0.18271,0.0919,-0.17298,"6,779.75","17,632.65",108.389,3,
2021,2021-07-01,Pakistan,PAK,PKR,580.0,161.1,3.6002482929857234,-0.36279,-0.28653,-0.24212,0.01485,0.04145,1260.01,2.95882131320244,0.16984,0.0652,0.15686,0.54556,0.17064,"224,533.87",,141.314,8.901,5
2021,2021-07-01,Peru,PER,PEN,12.9,3.9511,3.2649135683733648,-0.42214,-0.35298,-0.31271,-0.07967,-0.05555,6083.87,3.150763075751888,-0.00375,-0.09286,-0.01481,0.31622,-0.00307,"25,202.49","6,676.52",138.395,3.145,8.668
2021,2021-07-01,Philippines,PHL,PHP,142.0,50.35,2.8202581926514396,-0.50084,-0.4411,-0.40631,-0.20501,-0.18418,3330.36,3.0412006998542602,-0.10843,-0.18818,-0.11832,0.17792,-0.10782,"172,263.92","3,492.07",128.641,4.304,7.825
2021,2021-07-01,Poland,POL,PLN,13.43,3.90685,3.4375519920140265,-0.39158,-0.31877,-0.27637,-0.03101,-0.00561,15653.56,3.531541781114778,-0.06417,-0.14788,-0.07455,0.23639,-0.06353,"66,898.73","17,318.50",190.603,4.422,3.453
2021,2021-07-01,Qatar,QAT,QAR,13.0,3.641,3.5704476792090083,-0.36806,-0.29244,-0.24839,0.00645,0.03283,52144.16,4.98350557784331,-0.31119,-0.3728,-0.31883,-0.08996,-0.31072,"224,917.68","61,790.57",99.04,2.526,
2021,2021-07-01,Romania,ROU,RON,10.6,4.1877,2.5312223893784176,-0.552,-0.49838,-0.46716,-0.28649,-0.26779,12797.1,3.417883016753458,-0.28799,-0.35168,-0.29589,-0.05931,-0.28751,"61,224.78","14,863.89",132.583,4.32,4.9
2021,2021-07-01,Russia,RUS,RUB,135.0,74.53,1.8113511337716355,-0.67941,-0.64104,-0.6187,-0.48941,-0.47603,10037.24,3.308067973864626,-0.47357,-0.52066,-0.47941,-0.30449,-0.47321,"832,171.29","11,273.24",130.639,5.937,4.88
2021,2021-07-01,Saudi Arabia,SAU,SAR,14.0,3.7507,3.732636574506092,-0.33936,-0.26029,-0.21425,0.05217,0.07975,20178.23,3.7115787504203985,-0.03313,-0.11961,-0.04386,0.27741,-0.03247,"89,109.08","23,762.42",104.554,3.229,
2021,2021-07-01,Singapore,SGP,SGD,5.9,1.36825,4.312077471222365,-0.2368,-0.14547,-0.09227,0.21551,0.24736,58902.22,5.252409308012702,-0.2107,-0.2813,-0.21946,0.0428,-0.21017,"88,000.21","66,263.42",101.375,1.56,2.7
2021,2021-07-01,South Africa,ZAF,ZAR,33.5,14.6625,2.2847399829497017,-0.59562,-0.54723,-0.51904,-0.35597,-0.33909,5067.15,3.1103077083035635,-0.29377,-0.35694,-0.30161,-0.06695,-0.29329,"101,545.26","6,861.17",120.981,4.414,33.5
2021,2021-07-01,South Korea,KOR,KRW,4600.0,1150.35,3.9987829790933196,-0.29225,-0.20755,-0.15822,0.1272,0.15674,31496.77,4.161944332565493,-0.07627,-0.1589,-0.08652,0.2204,-0.07564,,,,,
2021,2021-07-01,Sri Lanka,LKA,LKR,700.0,199.5,3.508771929824561,-0.37898,-0.30466,-0.26138,-0.01093,0.01499,3678.73,3.055062369102404,0.1042,0.00543,0.09195,0.45884,0.10495,"738,011.57","3,665.77",142.29,5.115,5.3
2021,2021-07-01,Sweden,SWE,SEK,54.0,8.7165,6.195147134744451,0.09649,0.22771,0.30413,0.74632,0.79208,51796.38,4.969667384740806,0.1985,0.0913,0.1852,0.58342,0.19931,"499,136.42","58,639.19",109.821,2.036,8.857
2021,2021-07-01,Switzerland,CHE,CHF,6.5,0.92275,7.044161473855324,0.24675,0.39596,0.48285,0.98564,1.03768,86849.47,6.364432547370823,0.0641,-0.03108,0.05229,0.40586,0.06482,"84,959.89","93,515.48",100.866,0.441,3.131
2021,2021-07-01,Taiwan,TWN,TWD,72.0,28.0475,2.5670737142347804,-0.54565,-0.49128,-0.45961,-0.27638,-0.25742,28305.92,4.03498016423745,-0.38834,-0.44305,-0.39513,-0.19189,-0.38792,,,,,
2021,2021-07-01,Thailand,THA,THB,128.0,32.81,3.9012496190185915,-0.30951,-0.22688,-0.17876,0.0997,0.12852,7190.37,3.19479079634514,0.17401,0.069,0.16099,0.55108,0.17482,"230,345.09","7,808.66",100.003,0.859,1.5
2021,2021-07-01,Turkey,TUR,TRY,19.99,8.55725,2.33603085103275,-0.58654,-0.53706,-0.50825,-0.34151,-0.32425,8548.18,3.2488181612784643,-0.3087,-0.37054,-0.31637,-0.08667,-0.30823,"78,369.30","9,406.58",549.346,16.984,12.152
2021,2021-07-01,Ukraine,UKR,UAH,65.0,27.22,2.387950036737693,-0.57735,-0.52677,-0.49732,-0.32687,-0.30923,3653.11,3.0540429473205704,-0.24827,-0.31551,-0.25661,-0.00683,-0.24776,"120,667.16","4,384.24","98,854,864.04",9.516,9.745
2021,2021-07-01,United Arab Emirates,ARE,AED,14.75,3.67315,4.015626914228932,-0.28927,-0.20421,-0.15468,0.13194,0.16161,31982.23,4.181260823518226,-0.07667,-0.15926,-0.08691,0.21988,-0.07604,"159,892.16","43,537.69",277.968,2.023,
2021,2021-07-01,United States,USA,USD,5.65,1.0,5.65,0.0,0.11967,0.18937,0.59265,0.63439,63415.99,5.432012565475153,0.0,-0.08945,-0.0111,0.32117,0.00068,"69,375.38","69,375.38",269.933,4.284,5.431
2021,2021-07-01,Uruguay,URY,UYU,225.0,44.0,5.113636363636363,-0.09493,0.01338,0.07646,0.44146,0.47923,15777.96,3.5364916667377333,0.39018,0.26583,0.37475,0.83666,0.39112,"727,098.67","16,965.08",233.012,7.515,10.426
2021,2021-07-01,Venezuela,VEN,VES,16020000.0,3613989.0710000005,4.432774888156268,-0.21544,-0.12155,-0.06687,0.24953,0.28228,,,,,,,,"2,278,294,609.33","1,627.35","2,511,999,366,830.33","2,700.00",
2021,2021-07-01,Vietnam,VNM,VND,69000.0,23028.5,2.9962872093275723,-0.46968,-0.40622,-0.36926,-0.15539,-0.13326,3498.98,3.047910102697852,-0.05487,-0.1394,-0.06535,0.24869,-0.05422,"85,331,007.59","3,742.86",287.857,2.034,2.7
2022,2022-01-01,Argentina,ARG,ARS,450.0,105.0165,4.285040922140807,-0.26247,-0.13518,-0.11035,0.26601,0.11786,8571.94,3.2884712681604946,0.19685,0.1563,0.21147,0.71957,0.1425,"1,347,057.99","10,448.39",,,9.21
2022,2022-01-01,Australia,AUS,AUD,6.4,1.41934568164076,4.509120000000012,-0.2239,-0.08995,-0.06382,0.33221,0.17632,52905.4,4.945710777019375,-0.16259,-0.19096,-0.15235,0.20316,-0.20061,"86,824.31","64,895.02",121.55,2.092,4.808
2022,2022-01-01,Azerbaijan,AZE,AZN,4.5,1.699,2.64861683343143,-0.54413,-0.46545,-0.4501,-0.21747,-0.30904,4232.32,3.1262509109532255,-0.22183,-0.2482,-0.21232,0.11803,-0.25717,"9,023.32","5,307.83",283.734,3.2,6.302
2022,2022-01-01,Bahrain,BHR,BHD,1.5,0.377,3.9787798408488064,-0.31518,-0.19699,-0.17393,0.17553,0.03796,23589.96,3.849863410547596,-0.05075,-0.08291,-0.03915,0.36384,-0.09385,"10,171.92","27,052.97",101.217,2.7,3.8
2022,2022-01-01,Brazil,BRA,BRL,22.9,5.31,4.312617702448211,-0.25773,-0.12961,-0.10462,0.27416,0.12505,6822.56,3.22307728239878,0.22899,0.18735,0.24401,0.76575,0.17319,"43,889.92","8,464.33","40,228,710,578,761.90",5.347,13.141
2022,2022-01-01,Britain,GBR,GBP,3.59,0.7453508739239,4.816523499999998,-0.17099,-0.02791,0.0,0.42304,0.25651,40394.13,4.478024046725803,-0.01207,-0.04555,0.0,0.41941,-0.05693,,,,,
2022,2022-01-01,Canada,CAN,CAD,6.77,1.2718,5.323164019499921,-0.08379,0.07434,0.10519,0.57272,0.38868,43294.8,4.586454675108107,0.06603,0.02991,0.07906,0.53162,0.01763,"70,510.29","56,739.82",145.001,2.637,5.668
2022,2022-01-01,Chile,CHL,CLP,3100.0,798.6,3.881793137991485,-0.33188,-0.21656,-0.19407,0.14687,0.01266,12992.98,3.4537352055623005,0.03233,-0.00264,0.04495,0.48321,-0.01454,"12,951,726.68","17,701.62",114.649,4.43,7.365
2022,2022-01-01,China,CHN,CNY,24.4,6.36535,3.8332534738859603,-0.34023,-0.22636,-0.20415,0.13253,0.0,10511.34,3.3609684362922154,0.04756,0.01207,0.06037,0.50509,0.0,"85,698.29","12,990.01",114.681,1.82,3.7
2022,2022-01-01,Colombia,COL,COP,12950.0,3941.995,3.2851386163604976,-0.43457,-0.33698,-0.31794,-0.02941,-0.14299,5390.92,3.16956081040533,-0.04801,-0.08027,-0.03638,0.36777,-0.09124,"23,100,929.01","6,186.66",112.353,3.535,13.778
2022,2022-01-01,Costa Rica,CRI,CRC,2650.0,642.585,4.12396803535719,-0.29019,-0.16769,-0.14379,0.21842,0.07584,12056.96,3.418745621508133,0.10796,0.07043,0.12151,0.59187,0.05766,"7,586,803.04","12,294.13",102.114,1.469,14
2022,2022-01-01,Croatia,HRV,HRK,23.67,6.715,3.524944154877141,-0.3933,-0.28858,-0.26816,0.04144,-0.08043,13895.94,3.487488965970787,-0.07164,-0.10309,-0.06029,0.33383,-0.11379,"107,433.90","17,222.70",106.452,1.952,7.953
2022,2022-01-01,Czech Republic,CZE,CZK,89.0,21.6802,4.105128181474341,-0.29344,-0.17149,-0.1477,0.21285,0.07093,22942.86,3.825674013054538,-0.01441,-0.0478,-0.00237,0.41605,-0.05916,"591,753.38","28,076.59",117.454,2.3,3.2
2022,2022-01-01,Denmark,DNK,DKK,32.0,6.6373,4.8212375514139785,-0.17018,-0.02696,0.00098,0.42443,0.25774,61153.92,5.254050645678683,-0.15717,-0.18572,-0.14687,0.21094,-0.19543,"440,754.12","70,769.47",105.943,1.56,5.3
2022,2022-01-01,Egypt,EGY,EGP,42.5,15.71,2.7052832590706557,-0.53437,-0.45401,-0.43833,-0.20073,-0.29426,3600.84,3.1026454083587023,-0.19914,-0.22627,-0.18935,0.15064,-0.2355,"66,860.67","4,176.60",117.378,6.273,9.172
2022,2022-01-01,Euro area,EUZ,EUR,4.42,0.892060660124889,4.954819999999997,-0.14719,0.0,0.02871,0.4639,0.29259,38221.023965462,4.396790658278883,0.03507,0.0,0.04772,0.48714,-0.01193,,,,,
2022,2022-01-01,Guatemala,GTM,GTQ,26.0,7.6898,3.3811022393300214,-0.41805,-0.31761,-0.29802,-0.00106,-0.11795,4317.45,3.129433175531473,-0.00764,-0.04126,0.00449,0.42578,-0.0527,"37,659.57","4,767.44",158.423,4.467,
2022,2022-01-01,Honduras,HND,HNL,89.0,24.61415,3.6158063552875075,-0.37766,-0.27024,-0.24929,0.06829,-0.05673,2396.69,3.0576327936295016,0.08617,0.04937,0.09944,0.56056,0.03685,"67,520.31","2,712.44",371.374,3.674,5.212
2022,2022-01-01,Hong Kong,HKG,HKD,22.0,7.79755,2.8213990291822433,-0.51439,-0.43057,-0.41423,-0.16642,-0.26397,46657.2,4.712145341358544,-0.45005,-0.46868,-0.44333,-0.20986,-0.47502,,,,,
2022,2022-01-01,Hungary,HUN,HUF,982.0,317.51115,3.0928047723678365,-0.46768,-0.3758,-0.35788,-0.08623,-0.19316,15866.22,3.5611404666547957,-0.2023,-0.22932,-0.19255,0.1461,-0.23852,"5,986,666.94","20,380.16",136.233,3.582,3.801
2022,2022-01-01,India,IND,INR,190.0,74.6225,2.546148949713558,-0.56176,-0.48613,-0.47137,-0.24774,-0.33577,1929.68,3.040175382837919,-0.23076,-0.25682,-0.22136,0.10521,-0.26569,"182,503.06","2,312.90",182.453,4.876,
2022,2022-01-01,Indonesia,IDN,IDR,34000.0,14382.0,2.3640661938534278,-0.5931,-0.52288,-0.50918,-0.30154,-0.38327,3921.62,3.1146365610828917,-0.30284,-0.32647,-0.29432,0.00164,-0.3345,"65,337,960.91","4,538.15",109.564,2.842,6
2022,2022-01-01,Israel,ISR,ILS,17.0,3.17775,5.349697112736999,-0.07923,0.0797,0.1107,0.58056,0.3956,44181.17,4.619588280819622,0.06366,0.02762,0.07666,0.52822,0.01537,"169,133.01","52,504.19",103.208,1.818,4.6
2022,2022-01-01,Japan,JPN,JPY,390.0,115.225,3.3846821436320247,-0.41744,-0.31689,-0.29728,0.0,-0.11702,40088.6,4.466602957843013,-0.30399,-0.32757,-0.29548,0.0,-0.33559,"4,599,875.53","43,118.83",100.362,0.538,2.375
2022,2022-01-01,Jordan,JOR,JOD,2.12,0.7090000000000001,2.9901269393511987,-0.48535,-0.39652,-0.37919,-0.11657,-0.21995,4286.49,3.128275852480345,-0.12207,-0.15181,-0.11134,0.26137,-0.16193,"3,236.52","4,564.91",104.783,1.987,
2022,2022-01-01,Kuwait,KWT,KWD,1.25,0.3029,4.1267745130406075,-0.28971,-0.16712,-0.1432,0.21925,0.07657,22683.64,3.8159840491878243,-0.0067,-0.04035,0.00544,0.42713,-0.0518,"8,750.24","28,821.61",199.595,3,
2022,2022-01-01,Lebanon,LBN,LBP,70000.0,21500.0,3.255813953488372,-0.43962,-0.3429,-0.32403,-0.03807,-0.15064,,,,,,,,,,,,
2022,2022-01-01,Malaysia,MYS,MYR,9.99,4.1855,2.386811611515948,-0.58919,-0.51828,-0.50445,-0.29482,-0.37734,10231.34,3.3505016903517792,-0.34569,-0.36786,-0.33769,-0.05991,-0.3754,"49,367.37","12,295.73",125.565,2,4.5
2022,2022-01-01,Mexico,MEX,MXN,69.0,20.649,3.341566177538864,-0.42486,-0.32559,-0.30623,-0.01274,-0.12827,8403.6,3.2821785109761628,-0.06489,-0.09657,-0.05346,0.34353,-0.10734,"212,698.61","10,541.44",117.556,3.846,3.74
2022,2022-01-01,Moldova,MDA,MDL,52.0,18.0,2.888888888888889,-0.50277,-0.41695,-0.40021,-0.14648,-0.24636,4522.6,3.1371019359946177,-0.15418,-0.18283,-0.14384,0.21524,-0.19258,"97,919.68","5,240.23","63,262.06",5.845,3
2022,2022-01-01,New Zealand,NZL,NZD,7.0,1.52264940997335,4.5972500000000105,-0.20873,-0.07217,-0.04553,0.35825,0.19931,41164.58,4.506824419617979,-0.06308,-0.09482,-0.05162,0.34613,-0.10562,"73,245.17","51,706.90",158.827,2.217,4.392
2022,2022-01-01,Nicaragua,NIC,NIO,134.0,35.455,3.7794387251445496,-0.34949,-0.23722,-0.21532,0.11663,-0.01404,1942.64,3.0406598436500194,0.14166,0.10298,0.15561,0.64028,0.08982,"76,857.10","2,109.30",253.146,3.609,7.518
2022,2022-01-01,Norway,NOR,NOK,57.0,8.91605,6.392965494809921,0.10034,0.29025,0.3273,0.88879,0.66776,67326.07,5.4847732383796215,0.07058,0.03431,0.08367,0.53817,0.02198,"743,484.79","84,119.22",127.484,2,4
2022,2022-01-01,Oman,OMN,OMR,1.15,0.385,2.987012987012987,-0.48588,-0.39715,-0.37984,-0.11749,-0.22076,14255.09,3.5009144367011715,-0.21633,-0.24288,-0.20675,0.12594,-0.25191,"7,008.11","18,226.55",111.311,2.696,
2022,2022-01-01,Pakistan,PAK,PKR,590.0,176.52,3.342397462043961,-0.42472,-0.32543,-0.30606,-0.01249,-0.12805,1254.86,3.014949777496758,0.01825,-0.01625,0.0307,0.46298,-0.02798,"249,373.73",,153.331,8.503,4.8
2022,2022-01-01,Peru,PER,PEN,12.9,3.83735,3.3616949196711277,-0.4214,-0.32153,-0.30205,-0.00679,-0.12302,6134.22,3.197346282753638,-0.03429,-0.06701,-0.02249,0.38748,-0.07814,"26,776.40","6,781.12",141.893,2.528,6.474
2022,2022-01-01,Philippines,PHL,PHP,142.0,50.975,2.7856792545365376,-0.52054,-0.43778,-0.42164,-0.17697,-0.27329,3322.51,3.0922410890815537,-0.17256,-0.2006,-0.16245,0.18882,-0.21013,"185,064.19","3,621.21",132.47,2.977,6.833
2022,2022-01-01,Poland,POL,PLN,14.08,4.093999999999999,3.439179286761114,-0.40806,-0.30589,-0.28596,0.0161,-0.1028,15699.3,3.5549007908248758,-0.1114,-0.14151,-0.10054,0.27669,-0.15175,"72,488.36","19,055.72",196.829,3.266,3.212
2022,2022-01-01,Qatar,QAT,QAR,13.0,3.641,3.5704476792090083,-0.38547,-0.2794,-0.25871,0.05488,-0.06856,54184.97,4.993542684530103,-0.34326,-0.36551,-0.33524,-0.05643,-0.37308,"235,755.54","64,768.01",102.185,3.175,
2022,2022-01-01,Romania,ROU,RON,10.6,4.4119,2.402592987148394,-0.58647,-0.5151,-0.50118,-0.29016,-0.37322,12867.64,3.4490498415045354,-0.36018,-0.38186,-0.35236,-0.08074,-0.38923,"66,203.88","16,293.05",137.071,3.385,4.9
2022,2022-01-01,Russia,RUS,RUB,135.0,77.4175,1.7437917783446895,-0.69986,-0.64806,-0.63796,-0.4848,-0.54509,10115.35,3.346165840845954,-0.52134,-0.53756,-0.51549,-0.31229,-0.54308,"874,451.01","11,664.62",136.943,4.825,4.578
2022,2022-01-01,Saudi Arabia,SAU,SAR,15.0,3.7519,3.9979743596577735,-0.31188,-0.19311,-0.16995,0.1812,0.04297,19995.7,3.7155055310337675,-0.01168,-0.04516,0.0004,0.41998,-0.05655,"90,841.41","24,224.38",106.878,2.223,
2022,2022-01-01,Singapore,SGP,SGD,5.9,1.35215,4.363421218060127,-0.24898,-0.11936,-0.09407,0.28917,0.13831,59794.6,5.203237584636706,-0.22975,-0.25585,-0.22034,0.10666,-0.26472,"91,694.40","69,129.04",102.854,1.459,2.5
2022,2022-01-01,South Africa,ZAF,ZAR,39.9,15.47,2.5791855203619907,-0.55608,-0.47946,-0.46451,-0.23798,-0.32715,5624.5,3.178292319393784,-0.25464,-0.27989,-0.24553,0.0709,-0.28848,"105,164.21","7,081.87",126.405,4.483,34.375
2022,2022-01-01,South Korea,KOR,KRW,4600.0,1205.5,3.815844048112816,-0.34323,-0.22987,-0.20776,0.12739,-0.00454,31638.46,4.150726284481881,-0.15561,-0.18422,-0.14529,0.21318,-0.19395,,,,,
2022,2022-01-01,Sri Lanka,LKA,LKR,840.0,202.41,4.1499925892989475,-0.28572,-0.16243,-0.13838,0.22611,0.08263,3681.55,3.105662447876033,0.22736,0.18577,0.24236,0.76341,0.17163,"803,762.12","3,760.38",151.184,6.25,5.1
2022,2022-01-01,Sweden,SWE,SEK,54.0,9.3341,5.785239069647851,-0.00426,0.1676,0.20112,0.70924,0.50922,52129.13,4.9166928453365815,0.08075,0.04413,0.09396,0.55277,0.03168,"521,068.01","61,680.60",111.578,1.6,7.949
2022,2022-01-01,Switzerland,CHE,CHF,6.5,0.93105,6.981365125396058,0.20161,0.409,0.44946,1.06264,0.82126,87366.6,6.233913009885651,0.02862,-0.00623,0.0412,0.47788,-0.01808,"87,204.54","98,770.71",101.466,0.595,3
2022,2022-01-01,Taiwan,TWN,TWD,75.0,27.814,2.696483785144172,-0.53589,-0.45579,-0.44016,-0.20333,-0.29655,28358.3,4.028109851039092,-0.38514,-0.40598,-0.37763,-0.1166,-0.41306,,,,,
2022,2022-01-01,Thailand,THA,THB,128.0,33.295,3.844421084246884,-0.33831,-0.2241,-0.20183,0.13583,0.00291,7187.86,3.236732647727499,0.09094,0.05398,0.10427,0.56741,0.04141,"241,806.62","8,356.18",101.333,1.331,1
